武汉	0271153	东湖壹号二期二组团	武昌区	武汉市武昌区中北路120号	纯住宅	1	0	0	0	0	0	1	14000.0	1223.88	28.5	114.34866	30.562077	2	12	5	5	0	2	38	0	1	0
武汉	0271106	东湖壹号一期	武昌区	武汉市武昌区中北路120号	商住两用	1	0	0	0	0	0	1	14000.0	4857.6	26.0	114.34866	30.562077	2	12	5	5	0	2	38	0	1	0
武汉	0270882	百灵景都	汉阳区	武汉市汉阳区百灵路1号	纯住宅	1	1	0	0	1	0	1	11215.0	2447.2	20.5	114.22555	30.562326	1	0	3	11	0	0	15	2	0	1
武汉	0270885	铁桥新家园（四期）	汉阳区	武汉市汉阳区百灵路1号	纯住宅	1	0	0	0	0	0	1	6350.0	1143.8	32.0	114.22555	30.562326	1	0	3	11	0	0	15	2	0	1
武汉	0270881	铁桥新家园(一期、二期、三期)	汉阳区	武汉市汉阳区百灵路1号	纯住宅	1	0	0	0	0	0	1	6350.0	3850.0	14.5	114.22555	30.562326	1	0	3	11	0	0	15	2	0	1
武汉	0270754	复地东湖国际	武昌区	武汉市武昌区中北路147号	纯住宅	1	1	1	1	1	0	1	14000.0	8225.0	18.0	114.34918	30.562496	3	13	4	5	0	2	40	0	1	0
武汉	0270755	复地东湖国际二期	武昌区	武汉市武昌区中北路147号	商住两用	1	1	1	1	1	0	1	14000.0	11286.0	15.0	114.34918	30.562496	3	13	4	5	0	2	40	0	1	0
武汉	0270944	复地东湖国际珑园	武昌区	武汉市武昌区中北路147号	纯住宅	1	1	1	1	1	0	1	14000.0	2957.15	43.5	114.34918	30.562496	3	13	4	5	0	2	40	0	1	0
武汉	0270171	阳光水岸	武昌区	武汉市武昌区友谊大道199号	纯住宅	1	1	0	0	0	0	0	11500.0	1050.0	11.0	114.31765	30.562548	1	0	2	13	0	0	31	0	0	0
武汉	0270813	玫瑰馨苑	汉阳区	武汉市汉阳区汉阳大道778号	商住两用	1	1	0	0	0	0	1	9378.0	1320.0	25.0	114.21934	30.562723	0	0	2	3	0	1	3	0	0	0
武汉	0270776	金地国际花园	武昌区	武汉市武昌区和平大道300号	商住两用	1	1	1	0	0	1	1	13500.0	10098.0	24.5	114.31038	30.562737	0	1	2	4	0	1	27	0	0	0
武汉	0270450	既济电力商城	硚口区	武汉市硚口区利济南路特1号	商住两用	0	0	1	1	0	0	1	10000.0	3960.0	28.0	114.27368	30.562813	5	1	3	1	0	0	13	0	0	0
武汉	0270443	滨水香苑	硚口区	武汉市硚口区沿河大道216号	纯住宅	1	1	1	1	0	0	1	12834.0	1883.0	18.0	114.27018	30.56363	0	1	3	1	0	0	1	0	0	0
武汉	0271055	琴台馨都	汉阳区	武汉市汉阳区罗七北路15号	纯住宅	1	1	0	0	0	0	1	7238.0	1159.2	33.0	114.22893	30.563656	0	0	2	6	0	1	13	0	0	0
武汉	0271031	东富商城D座	硚口区	硚口区汉正街利济路25号	商住两用	1	0	0	0	0	0	1	11344.0	1320.0	18.0	114.27322	30.564316	2	1	2	5	0	0	11	0	0	0
武汉	0270541	汉正大厦	硚口区	武汉市硚口区利济南路25号	商住两用	1	1	0	0	0	0	1	12463.0	1320.0	23.0	114.27322	30.564316	2	1	2	5	0	0	11	0	0	0
武汉	0270442	江山如画	硚口区	武汉市硚口区沿河大道236号	纯住宅	1	1	1	1	1	0	1	13410.0	4095.0	21.5	114.263626	30.564583	0	0	0	0	0	0	1	0	0	0
武汉	0270631	江山如画（三期）	硚口区	武汉市硚口区沿河大道236号	纯住宅	1	1	1	0	0	1	1	13410.0	3503.5	21.5	114.263626	30.564583	0	0	0	0	0	0	1	0	0	0
武汉	0270664	江山如画（一期）	硚口区	武汉市硚口区沿河大道236号	纯住宅	1	1	0	0	0	1	1	13410.0	1750.0	21.5	114.263626	30.564583	0	0	0	0	0	0	1	0	0	0
武汉	0270128	天源城	武昌区	武汉市武昌区中北路122号	纯住宅	1	0	1	0	0	0	0	11727.0	2148.3	12.0	114.35176	30.564983	1	2	3	3	0	1	14	1	0	0
武汉	0271139	华润悦府	汉阳区	汉阳区琴台大道388	商住两用	0	1	1	1	1	0	0	13000.0	2296.8	45.0	114.24016	30.565544	0	0	0	6	0	0	2	0	0	0
武汉	0271012	华润中央公园二期	汉阳区	武汉市汉阳区琴台大道388号	纯住宅	1	1	1	0	0	0	1	10000.0	4028.15	29.5	114.24016	30.565544	0	0	0	6	0	0	2	0	0	0
武汉	0270967	华润中央公园二期C7C8	汉阳区	武汉市汉阳区琴台大道388号	纯住宅	1	1	1	0	1	0	1	10866.0	993.65	28.0	114.24016	30.565544	0	0	0	6	0	0	2	0	0	0
武汉	0270652	华润中央公园一期	汉阳区	武汉市汉阳区琴台大道388号	纯住宅	1	1	1	1	1	0	1	10866.0	651.84	23.0	114.24016	30.565544	0	0	0	6	0	0	2	0	0	0
武汉	0270050	天永公寓	武昌区	武汉市武昌区东湖路808号	纯住宅	1	1	1	0	1	0	0	13172.0	420.0	17.0	114.36753	30.565672	0	0	3	3	0	0	2	0	0	0
武汉	0270617	中电尊荣国际	江汉区	武汉市江汉区友谊路168号	商住两用	1	1	1	1	0	0	1	12500.0	1320.0	32.0	114.28166	30.566908	1	0	2	7	0	0	3	0	0	0
武汉	0270100	汉正街中心商城	硚口区	硚口区多福路汉正街中心商城A栋5楼	商住两用	1	0	0	0	1	0	1	9600.0	2640.0	25.0	114.27723	30.567385	1	1	1	9	0	0	2	0	0	0
武汉	0270831	沿江一号	江岸区	武汉市江岸区沿江大道1号	写字楼	1	1	1	1	1	1	1	11000.0	8448.0	15.0	114.289604	30.56772	0	0	2	1	0	1	5	0	0	0
武汉	0270245	滨江苑二期	江岸区	武汉市江岸区沿江大道31-33码头	纯住宅	1	1	1	0	1	0	1	13760.0	1862.0	12.0	114.291214	30.567745	0	0	1	1	0	1	0	0	0	0
武汉	0270513	滨江苑三期	江岸区	武汉市江岸区汉口沿江大道31-33码头	纯住宅	1	1	1	0	0	0	1	14450.0	3503.5	23.0	114.291214	30.567745	0	0	1	1	0	1	0	0	0	0
武汉	0270244	滨江苑一期	江岸区	武汉市江岸区汉口沿江大道31-33码头	纯住宅	1	1	1	0	0	0	1	14599.0	2790.69	9.5	114.291214	30.567745	0	0	1	1	0	1	0	0	0	0
武汉	0270083	东沙大厦	武昌区	武汉市武昌中北路148号	写字楼	1	1	1	0	0	0	0	12545.0	9820.8	19.0	114.35411	30.56792	0	1	7	3	0	0	5	0	1	0
武汉	0270201	医药设计院	武昌区	武汉市武昌区黄鹂路33号	写字楼	1	1	0	0	0	0	0	10194.0	3520.0	19.0	114.359695	30.568003	0	0	9	4	0	2	3	0	0	0
武汉	0270612	汉华花园	硚口区	武汉市硚口区操场角2-8号	纯住宅	1	1	1	0	0	0	0	12512.0	2800.0	19.5	114.265045	30.568169	1	0	0	0	0	0	5	0	0	0
武汉	0270602	汉华星港	硚口区	武汉市硚口区操场角2-8号	写字楼	1	1	1	0	0	0	0	10800.0	3520.0	9.0	114.265045	30.568169	1	0	0	0	0	0	5	0	0	0
武汉	0270928	碧水晴天	汉阳区	武汉市汉阳区琴台路688号	纯住宅	1	0	0	0	0	1	1	8000.0	4539.1	17.0	114.2258	30.568565	0	0	4	9	0	0	13	0	0	0
武汉	0270642	爱尚东亭	武昌区	武汉市武昌区中北路257号	商住两用	1	1	1	1	1	0	1	12000.0	1293.6	24.0	114.35378	30.56875	0	1	5	5	0	0	4	0	1	0
武汉	0270997	爱尚东亭二期	武昌区	武汉市武昌区中北路257号	商住两用	1	0	0	0	0	0	1	12000.0	1148.4	26.5	114.35378	30.56875	0	1	5	5	0	0	4	0	1	0
武汉	0270001	汉华大厦	江汉区	武汉市江汉区中山大道228号	写字楼	1	1	0	0	1	1	1	9400.0	7040.0	15.0	114.26522	30.568878	2	0	1	1	0	0	6	0	0	0
武汉	0271117	宝安汉水琴台	汉阳区	武汉市汉阳区琴台大道486号	商住两用	1	0	0	0	0	0	1	13000.0	3564.0	38.0	114.22155	30.569344	0	0	4	7	0	0	17	0	0	0
武汉	0270724	硚口金利屋	硚口区	武汉市硚口区中山大道131号	商住两用	1	1	1	1	1	0	1	13950.0	1174.8	30.0	114.264	30.56973	1	0	0	0	0	0	4	1	0	0
武汉	0270697	广益天下	江汉区	武汉市江汉区民权路25号	商住两用	1	0	0	0	0	1	1	13752.0	3366.0	25.0	114.29347	30.570127	2	0	2	0	0	0	5	0	0	0
武汉	0271044	广益天下二期	江汉区	武汉市江汉区民权路25号	商住两用	1	1	0	0	0	0	1	13000.0	4620.0	25.0	114.29347	30.570127	2	0	2	0	0	0	5	0	0	0
武汉	0270810	湖北省文联文华大厦	武昌区	武汉市武昌区翠柳街一号	写字楼	0	0	1	0	0	0	1	9000.0	3520.0	10.0	114.36825	30.570135	0	1	1	2	0	0	12	0	0	0
武汉	0270635	中北领寓	武昌区	武汉市武昌区中北路135号	商住两用	1	1	1	1	1	0	0	9500.0	1320.0	25.0	114.35663	30.570534	0	5	8	8	0	1	11	0	1	0
武汉	0270702	融侨华府	武昌区	武汉市武昌区和平大道666号	商住两用	1	1	1	1	1	1	1	15000.0	NULL	27.5	114.31683	30.570555	0	7	1	9	1	0	68	0	0	0
武汉	0270030	长航大厦	江岸区	武汉市江岸区沿江大道69号	写字楼	1	1	1	1	1	1	1	16800.0	3520.0	34.0	114.29469	30.571068	1	4	3	1	1	0	12	0	0	0
武汉	0270311	万安国际	硚口区	武汉市硚口区操场角路198号	商住两用	1	1	1	1	1	1	1	10800.0	1320.0	26.0	114.27539	30.571163	1	3	3	16	2	1	12	0	0	0
武汉	0270107	东湖名邸	武昌区	武汉市武昌区东湖路188号	商住两用	1	0	1	0	0	0	1	9711.0	1135.2	11.0	114.37027	30.571606	4	4	1	4	0	1	15	0	0	0
武汉	0270687	世纪彩城	武昌区	武汉市武昌区中北路267号	纯住宅	1	1	1	1	1	0	1	11000.0	2618.0	11.0	114.356544	30.571978	0	7	5	7	0	0	6	0	1	0
武汉	0270690	新世纪中心	武昌区	武汉市武昌区中北路267号	写字楼	1	1	1	1	1	0	1	14000.0	9081.6	25.0	114.356544	30.571978	0	7	5	7	0	0	6	0	1	0
武汉	0270146	东辉花园	硚口区	武汉市硚口区硚口路137号	纯住宅	1	0	1	0	1	0	1	13723.0	1001.0	12.0	114.25108	30.572176	0	0	1	3	0	0	1	0	0	0
武汉	0270220	东辉时代	硚口区	武汉市硚口区硚口路135号	商住两用	1	0	1	0	1	0	1	13723.0	2640.0	18.0	114.25118	30.573381	0	0	1	3	0	0	1	0	0	0
武汉	0270221	航天星苑	硚口区	武汉市硚口区硚口路135号	商住两用	1	1	1	0	0	0	0	12158.0	1293.6	28.0	114.25118	30.573381	0	0	1	3	0	0	1	0	0	0
武汉	0270739	蓝山城市中心	硚口区	武汉市硚口区游艺路特1号蓝山城市中心	商住两用	1	1	0	0	0	0	1	12070.0	1320.0	20.0	114.27483	30.574291	0	2	6	23	1	1	99	0	0	0
武汉	0270815	秦水名邸	硚口区	武汉市硚口区沿河大道宗关街1号	纯住宅	1	0	1	0	0	1	1	11400.0	894.6	20.0	114.22492	30.574675	0	0	1	9	0	0	6	3	0	0
武汉	0270600	财源大厦(武汉)	硚口区	武汉市硚口区利济北路80号	商住两用	1	1	1	1	0	0	0	12000.0	3722.4	18.5	114.27004	30.574747	0	1	4	37	0	0	69	1	0	1
武汉	0270067	同馨花园	硚口区	武汉市解放大道586号	纯住宅	1	1	1	0	1	0	1	14600.0	665.28	11.0	114.255066	30.574831	1	0	7	4	0	0	2	0	0	0
武汉	0270659	同馨花园三期	硚口区	武汉市硚口区解放大道586号	纯住宅	1	1	1	1	1	0	1	14600.0	6448.26	30.0	114.255066	30.574831	1	0	7	4	0	0	2	0	0	0
武汉	0270647	舞台天下	江汉区	武汉市江汉区民主二街1号	商住两用	1	1	0	0	0	1	1	12055.0	1320.0	27.0	114.27862	30.57494	0	2	2	13	0	4	55	1	0	0
武汉	0270261	同馨花园二期	硚口区	武汉市硚口区仁寿路10号	纯住宅	1	1	1	0	0	1	0	14600.0	1612.1	18.5	114.24221	30.575022	0	0	1	0	0	0	0	0	0	0
武汉	0271060	绿地国际金融城	武昌区	武汉市武昌区和平大道750号	写字楼	1	1	0	0	0	0	0	14000.0	5561.6	14.0	114.319466	30.57521	0	0	2	8	0	0	5	0	0	0
武汉	0270721	海山友谊城	江汉区	武汉市江汉区友谊路36号	商住两用	1	1	1	1	1	0	1	10300.0	1320.0	30.0	114.28109	30.575218	0	4	3	12	1	3	53	0	0	0
武汉	0270938	北大资源首座	汉阳区	湖北省武汉市汉阳区武汉琴台路505号（江汉二桥汉阳下桥处）	写字楼	1	1	1	0	0	0	1	8500.0	2393.6	32.0	114.218994	30.575945	1	0	3	7	0	2	22	2	0	0
武汉	0270333	中环新天地	硚口区	武汉市硚口区汉口解放大道550号	商住两用	1	1	0	1	0	0	0	13400.0	1320.0	29.0	114.25068	30.575981	0	0	2	3	0	0	2	0	0	0
武汉	0270663	祥和大厦（武汉）	硚口区	武汉市硚口区京汉大道377号	商住两用	1	1	1	0	0	0	1	14059.0	3682.8	14.0	114.26571	30.57623	3	2	3	33	1	2	45	1	0	0
武汉	0270644	任冬天下	江汉区	武汉市江汉区前进二路33号	商住两用	1	1	0	0	0	1	1	13613.0	1320.0	22.0	114.28525	30.576777	0	1	2	19	3	2	37	0	0	0
武汉	0270337	宝利金国际广场	江汉区	武汉市江汉区花楼街198号	商住两用	1	1	0	0	1	0	1	10800.0	2640.0	32.0	114.29201	30.576988	2	4	4	14	2	3	73	0	0	0
武汉	0270757	宝利金中央荣御	江汉区	武汉市江汉区花楼街198号	商住两用	1	1	1	1	1	0	1	16000.0	4356.0	32.0	114.29201	30.576988	2	4	4	14	2	3	73	0	0	0
武汉	0270934	宝利金中央荣御（商场）	江汉区	武汉市江汉区花楼街198号	商住两用	1	1	1	1	1	0	1	16000.0	1320.0	33.0	114.29201	30.576988	2	4	4	14	2	3	73	0	0	0
武汉	0270268	安顺佳园	江汉区	武汉市江汉区友谊路99号	纯住宅	1	0	0	0	0	0	1	11800.0	1212.75	32.0	114.27923	30.576996	1	2	3	10	0	3	54	1	0	0
武汉	0270502	紫晶城	江汉区	武汉市江汉区江汉路19号	商住两用	1	1	0	0	0	0	1	12890.0	2402.4	32.0	114.29592	30.577124	1	1	1	24	0	3	20	1	0	0
武汉	0270075	广源大厦	江岸区	武汉市江岸区汉口沿江大道133号	写字楼	1	1	1	1	0	0	1	10300.0	3484.8	12.0	114.297066	30.577215	1	2	1	27	0	5	30	1	0	0
武汉	0270661	宝康苑	硚口区	武汉市硚口区解放大道616号	纯住宅	1	1	0	0	0	0	1	12620.0	3500.0	18.0	114.26135	30.577362	2	2	5	50	0	0	35	0	0	0
武汉	0270839	融侨锦江（一期）	硚口区	武汉市硚口区建一路2号	商住两用	1	1	0	0	0	0	1	13000.0	2772.0	41.0	114.22225	30.57751	0	0	2	5	0	0	2	1	0	0
武汉	0270112	正信大厦	江汉区	武汉市江汉区江汉路步行街26号	写字楼	1	1	0	0	0	0	1	10700.0	3414.4	28.0	114.29548	30.578037	1	0	1	17	0	4	18	3	0	0
武汉	0270478	宝丰时代	硚口区	武汉市硚口区解放大道1045号	写字楼	1	0	0	0	0	0	1	10502.0	3520.0	30.0	114.253815	30.578175	0	1	0	13	0	1	10	0	1	0
武汉	0270869	凯瑞时代酒店	江汉区	武汉江汉区民意四路84号	酒店宾馆	1	0	0	0	0	0	1	14000.0	1122.0	12.0	114.276535	30.578308	1	5	6	13	0	1	57	1	0	0
武汉	0270033	声直大厦	江岸区	武汉市江岸区上海路19号	写字楼	1	1	1	0	0	0	1	12000.0	3520.0	24.0	114.29547	30.57958	1	0	2	21	0	3	46	3	0	0
武汉	0271100	铂金天地	武昌区	武汉市武昌区秦园东路北1号	纯住宅	1	0	0	0	0	0	1	6355.0	1264.2	22.0	114.34429	30.579906	0	0	0	0	0	1	0	0	0	1
武汉	0270163	都市经典一期二组团	武昌区	武汉市武昌区徐东大街158号	纯住宅	1	1	0	0	0	0	0	10894.0	1573.2	13.5	114.35516	30.579933	0	0	1	0	0	0	3	0	0	0
武汉	0270900	世贸大厦	江汉区	武汉市江汉区解放大道686号	写字楼	1	1	1	1	1	1	1	11500.0	3520.0	58.0	114.26903	30.580084	0	4	1	33	0	3	60	3	1	0
武汉	0270015	银海商务大厦	江岸区	武汉市江岸区江汉二路2号	写字楼	0	1	0	0	0	0	0	12500.0	3520.0	16.0	114.28823	30.580736	2	13	6	29	4	2	87	2	0	2
武汉	0270993	国际青年大厦二期	江岸区	武汉市江岸区青岛路7号	写字楼	1	0	0	0	0	0	1	10000.0	3520.0	20.0	114.29831	30.581364	5	12	2	16	6	1	225	1	0	0
武汉	0270090	省电力公寓	武昌区	武汉市武昌区徐东大街351号	纯住宅	1	1	0	0	0	1	0	10000.0	105.0	16.0	114.355316	30.581505	0	0	1	2	0	0	6	0	0	0
武汉	0270585	中山广场(武汉)	江汉区	武汉市江汉区解放大道557号	写字楼	1	1	0	0	0	0	1	11700.0	2992.0	28.0	114.26993	30.58154	0	4	2	35	0	2	83	4	1	0
武汉	0270729	葛洲坝国际广场	江汉区	武汉市江汉区青年路18号	商住两用	1	1	1	1	1	1	1	13000.0	6864.0	34.5	114.26638	30.581575	0	5	2	24	0	1	75	2	1	0
武汉	0271094	电业新村6号楼	江汉区	江汉区万松园青年路20号	纯住宅	0	0	0	0	0	0	1	13000.0	1302.0	30.0	114.26637	30.581612	0	5	2	23	0	1	75	2	1	0
武汉	0270035	江城华庭	江汉区	武汉市江汉区京汉大道661号	商住两用	1	1	0	0	0	0	0	14833.0	2640.0	15.0	114.27952	30.581627	0	4	7	14	0	0	13	3	1	0
武汉	0270259	江城华庭二期	江汉区	武汉市江汉区京汉大道661号	纯住宅	1	1	1	0	0	0	0	14833.0	1075.0	28.0	114.27952	30.581627	0	4	7	14	0	0	13	3	1	0
武汉	0270786	洞庭首府	江岸区	武汉市江岸区洞庭街34号	纯住宅	1	1	1	0	0	1	1	14000.0	420.0	12.0	114.29874	30.581837	3	13	3	13	7	1	257	1	0	0
武汉	0271090	东创创意园	武昌区	武昌区徐东二路2号	写字楼	1	0	0	0	0	0	1	9800.0	3027.2	3.0	114.34326	30.582205	0	0	1	0	0	0	9	0	0	8
武汉	0270924	九坤秦南都汇	武昌区	武汉市武昌区秦园路139号	纯住宅	1	0	0	0	0	0	1	14000.0	1405.25	27.0	114.34227	30.582275	2	0	1	0	0	0	5	0	0	8
武汉	0270047	伊摩科技王	江汉区	武汉市江汉区江汉四路19号	写字楼	1	0	0	0	0	0	0	12000.0	3414.4	18.0	114.28633	30.58253	2	6	12	26	0	1	77	3	0	2
武汉	0270814	左岸美邻	硚口区	武汉市硚口区简易路30号	纯住宅	1	0	0	0	0	0	1	13466.0	1315.44	23.5	114.21999	30.58262	1	0	0	0	0	0	5	0	0	0
武汉	0270426	和盛世家	武昌区	武汉市武昌区徐东大街369号	纯住宅	1	1	1	1	0	0	1	10257.0	3220.0	12.5	114.353714	30.582624	0	0	3	5	0	0	9	0	0	0
武汉	0270004	长盛大厦	江汉区	武汉市江汉区江汉路126号	商住两用	1	1	0	0	0	0	1	11436.0	1201.2	27.0	114.28918	30.582888	1	9	15	22	1	1	74	1	0	2
武汉	0270053	俊华大厦	江汉区	武汉市江汉区江汉路步行街177号	写字楼	1	1	0	0	0	0	0	10146.0	3484.8	28.0	114.28837	30.583014	2	9	14	26	0	1	63	3	0	2
武汉	0270070	海事大楼	江岸区	江岸区胜利路75号	写字楼	1	0	0	0	0	0	1	12800.0	3520.0	15.0	114.29483	30.583591	9	7	6	24	7	1	284	2	0	0
武汉	0271017	长城嘉苑（武汉）	洪山区	武汉市洪山区徐东路40号	纯住宅	1	1	1	0	1	0	1	11288.0	2625.0	12.0	114.34662	30.583782	0	0	2	1	0	0	21	0	0	3
武汉	0270487	金宝大厦	江汉区	武汉市江汉区南京路135号	写字楼	1	1	0	0	0	0	1	9800.0	3520.0	22.0	114.290924	30.583834	1	4	11	15	0	1	80	1	0	0
武汉	0270583	鸿源国际公馆	武昌区	武汉市武昌区徐东大街117号	商住两用	1	1	1	1	1	1	1	12000.0	5016.0	30.5	114.35713	30.584112	0	0	0	5	0	0	20	0	0	0
武汉	0270491	凯旋嘉苑	江岸区	武汉市江岸区合作路14号	纯住宅	1	1	1	0	0	0	1	14380.0	175.0	10.0	114.30001	30.584164	7	19	2	26	6	0	310	0	1	0
武汉	0270406	亚洲证券大厦	江岸区	武汉市江岸区江汉路181号	纯住宅	1	1	0	0	0	0	1	11000.0	700.0	26.0	114.285416	30.58458	1	1	6	25	0	2	47	2	1	0
武汉	0270466	汉港大厦	江岸区	武汉市江岸区黄石路1号	写字楼	1	1	1	0	0	0	1	10500.0	3520.0	22.0	114.29264	30.585468	3	7	9	31	0	0	109	3	0	0
武汉	0270522	鑫成俊杰	江汉区	武汉市江汉区南京路178号	纯住宅	1	1	0	0	0	0	0	14377.0	1406.16	27.0	114.2897	30.585741	1	3	13	29	0	1	68	3	0	0
武汉	0271029	博学仕府	硚口区	武汉市硚口区汉西一路特1号	纯住宅	1	1	0	0	0	0	1	11200.0	5600.0	16.5	114.22715	30.58603	1	0	1	6	0	1	10	0	0	0
武汉	0270577	汉水熙园	硚口区	武汉市硚口区解放大道148附6号	纯住宅	1	1	1	0	0	0	1	12100.0	3101.0	10.0	114.216835	30.58611	0	0	0	0	0	0	0	0	0	0
武汉	0270038	德润大厦	江岸区	武汉市江岸区汉口黄石路9号	商住两用	1	1	1	0	1	0	1	11000.0	5280.0	30.0	114.29174	30.586227	3	6	9	27	0	0	87	3	0	0
武汉	0270397	融兴大厦	江岸区	武汉市江汉区合作路49号	商住两用	1	0	0	0	0	1	0	12998.0	1293.6	8.0	114.29617	30.586592	10	15	4	47	8	1	321	0	1	0
武汉	0270752	宝业徐东雅苑	武昌区	武汉市徐东大街徐东路23号	纯住宅	1	1	1	1	1	0	1	10000.0	1065.05	31.0	114.356445	30.586622	0	0	1	8	0	0	27	0	0	0
武汉	0270078	都市经典	武昌区	武汉市武昌区武昌徐东大街88号（麦德龙）	商住两用	1	1	1	0	0	0	1	9600.0	3880.8	13.5	114.34522	30.586666	0	1	1	4	0	0	23	0	0	6
武汉	0270623	都市经典卓锦园	武昌区	武汉市洪山区武昌徐东大街88号（麦德龙）	纯住宅	1	1	1	1	1	0	1	9600.0	976.5	13.5	114.34522	30.586666	0	1	1	4	0	0	23	0	0	6
武汉	0270444	兰陵大公馆	江岸区	胜利街123号	酒店式公寓	1	1	1	1	1	0	1	13000.0	NULL	23.5	114.2975	30.586742	12	12	5	53	9	1	347	0	1	0
武汉	0270150	惠誉花园	武昌区	武汉市武昌区和平大道850号	纯住宅	1	1	1	0	0	0	0	8300.0	3317.55	16.5	114.33225	30.586773	0	1	2	4	0	1	35	5	0	1
武汉	0270005	武汉数码港	江岸区	武汉江岸区中山大道707号武汉数码港9楼	写字楼	1	1	0	0	0	0	1	10199.0	3414.4	30.0	114.29551	30.587143	10	15	5	54	7	1	250	1	0	0
武汉	0270049	江北之星循礼门公寓（志诚大厦）	江岸区	武汉市江岸区渣家路132号	商住两用	1	1	0	0	0	0	1	12533.0	1240.8	18.0	114.284546	30.587835	0	1	4	20	0	3	45	0	1	0
武汉	0270807	开来九州国际	青山区	武汉市青山区和平大道898号	商住两用	1	1	1	1	1	0	1	8235.0	2244.0	26.0	114.331535	30.588017	0	0	1	3	0	1	22	3	0	0
武汉	0270364	江都仕嘉	江汉区	武汉市江汉区江汉北路77号	纯住宅	1	0	1	0	0	1	1	12000.0	1694.0	31.0	114.28044	30.588179	7	5	4	5	3	1	51	0	1	0
武汉	0270472	新源大厦	江汉区	武汉市江汉区胜利街128号	写字楼	1	1	1	1	0	0	0	10852.0	3520.0	19.0	114.29936	30.58824	10	10	5	55	3	1	132	0	0	0
武汉	0270029	长源大厦	江汉区	武汉江汉区青年路155号	写字楼	1	1	1	0	0	0	0	11831.0	3520.0	29.0	114.26293	30.588495	0	1	3	8	0	0	9	0	0	1
武汉	0271051	三金香港映象	硚口区	武汉硚口区解放大道309号	纯住宅	1	1	0	0	0	0	1	12000.0	1848.0	30.0	114.21387	30.588545	0	0	0	0	0	0	0	0	0	0
武汉	0270841	江湾新城三期	硚口区	武汉市硚口区古田路68号	纯住宅	1	1	1	0	0	0	1	10500.0	2082.78	21.5	114.19916	30.588606	0	0	1	0	0	0	0	0	0	0
武汉	0270843	江湾新城一、二期	硚口区	武汉市硚口区古田路68号	纯住宅	1	1	1	0	0	0	1	10500.0	8214.4	21.5	114.19916	30.588606	0	0	1	0	0	0	0	0	0	0
武汉	0270055	凯旋门广场	武昌区	武昌区徐东路7号	写字楼	1	1	1	1	1	0	1	12000.0	7040.0	23.0	114.34724	30.588688	0	1	3	3	0	0	22	1	0	0
武汉	0270290	徐东欧洲花园	武昌区	武汉市武昌区徐东路7号	商住两用	1	1	1	1	1	1	1	8300.0	3960.0	17.0	114.34724	30.588688	0	1	3	3	0	0	22	1	0	0
武汉	0270544	徐东欧洲花园一期	武昌区	武汉市武昌区徐东路7号	纯住宅	1	1	1	1	1	0	1	10058.0	1344.0	12.0	114.34724	30.588688	0	1	3	3	0	0	22	1	0	0
武汉	0270243	新绿美地	武昌区	武汉市武昌区团结大道19号	纯住宅	1	1	1	0	1	0	0	9000.0	2233.0	12.0	114.35765	30.588898	5	5	3	9	2	0	41	0	0	0
武汉	0270955	保利香槟国际二期	硚口区	武汉市硚口区汉西一路49号	商住两用	1	1	0	0	0	1	1	14230.0	7854.0	25.5	114.22321	30.589046	1	0	2	9	0	2	14	0	1	0
武汉	0270439	楚天星座	江汉区	武汉市江汉区青年路258号	写字楼	1	1	1	0	1	0	1	13750.0	7040.0	32.0	114.264175	30.589071	0	1	3	5	0	1	8	1	0	2
武汉	0270462	怡东大厦	江岸区	武汉市江岸区洞庭街107号	商住两用	1	1	1	0	1	0	1	11250.0	1161.6	31.0	114.30234	30.589478	14	10	5	21	1	0	77	0	0	0
武汉	0270252	九运大厦	江汉区	武汉市江汉区江汉北路34号江汉北路34号	写字楼	1	1	0	0	0	0	1	10200.0	3520.0	23.0	114.279106	30.589617	3	8	3	4	3	0	21	2	1	0
武汉	0270250	赏荷居	江汉区	武汉市江汉区江汉北路34号	纯住宅	1	0	0	0	0	0	1	10734.0	623.0	22.0	114.279106	30.589617	3	8	3	4	3	0	21	2	1	0
武汉	0270711	省直公务员小区	武昌区	武汉市武昌区中北东路41号	纯住宅	0	0	1	0	0	0	0	12764.0	3165.4	15.0	114.38045	30.589705	0	0	6	0	0	0	19	0	0	0
武汉	0270742	省直公务员小区2期	武昌区	武汉市武昌区中北东路41号	纯住宅	1	1	1	1	1	0	0	12764.0	4762.8	19.5	114.38045	30.589705	0	0	6	0	0	0	19	0	0	0
武汉	0270792	省直公务员小区三期	武昌区	武汉市武昌区中北东路41号	纯住宅	1	1	1	1	1	0	1	12764.0	3570.0	24.0	114.38045	30.589705	0	0	6	0	0	0	19	0	0	0
武汉	0270629	伟业大厦	江汉区	武汉市江汉区新华路25号	写字楼	1	0	1	0	0	1	1	13300.0	3520.0	17.0	114.27388	30.59029	1	3	4	7	2	1	80	2	1	1
武汉	0271119	东湖景园	武昌区	武汉市武昌区欢乐大道365号	纯住宅	1	0	0	0	0	0	1	9000.0	9765.0	25.5	114.38117	30.590296	0	0	7	0	0	0	19	0	0	0
武汉	0270901	东湖庭园	武昌区	武汉武昌区欢乐大道301号	纯住宅	1	1	1	0	0	0	1	7544.0	10359.2	14.5	114.38117	30.590296	0	0	7	0	0	0	19	0	0	0
